id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1468708402914340864,1468695145335988226,2021-12-08 17:25:45 EST,2021-12-08,17:25:45,-0400,1257006080372232195,carlsmi60785721,Carl Smith,,@AndyBurnhamGM It was always the plan from Mr Johnson's Junta. This experimental gene therapy jab does not meet the dictionary criteria for a vaccine but this will never be discussed by the corporate media,en,['andyburnhamgm'],[],[],0,0,4,[],[],https://twitter.com/CarlSmi60785721/status/1468708402914340864,,,0,,,,,,,,"{'user_id': '143779403', 'username': 'AndyBurnhamGM'}",,,,
1468706849339822080,1468443753778081794,2021-12-08 17:19:34 EST,2021-12-08,17:19:34,-0400,30637215,atalanta44,atalanta44💉💉💉,,"@GertardR @SBSNews How is it gene therapy? You do realise that DNA transcription is but one thing of many things mRNA does, right? These vaccines work on the outside of the cell. The only way these vaccines change DNA in any remote form is by slightly altering the DNA of certain immune response 1/?",en,"['gertardr', 'sbsnews']",[],[],1,0,0,[],[],https://twitter.com/atalanta44/status/1468706849339822080,,,0,,,,,,,,"{'user_id': '1457094125543518208', 'username': 'GertardR'}",,,,
1468703596296359936,1468689742187302913,2021-12-08 17:06:39 EST,2021-12-08,17:06:39,-0400,46013844,ragtagthrone,Garrett Hogan,,"@Chaz_Boudreaux Gene therapy is an interesting perspective. To my knowledge, vaccines expose the body to a small viral dose in order to trigger the bodies natural immuno response before a more serious infection can occur. In other words, the immunity is entirely natural.",en,['chaz_boudreaux'],[],[],1,0,1,[],[],https://twitter.com/ragtagthrone/status/1468703596296359936,,,0,,,,,,,,"{'user_id': '122114779', 'username': 'Chaz_Boudreaux'}",,,,
1468702614690967552,1468588523485896722,2021-12-08 17:02:45 EST,2021-12-08,17:02:45,-0400,1413766855492349952,karenlamontagn5,Karen Lamontagne,,@PressSec Why is the president offering other Solutions that prevent the spread of covid? I know AstraZeneca has a true vaccine and there are other methods of fighting covid that are proven more effective than the experimental gene therapy. Why not offer choices?! Talk about hygiene too!,en,['presssec'],[],[],1,0,1,[],[],https://twitter.com/KarenLamontagn5/status/1468702614690967552,,,0,,,,,,,,"{'user_id': '1349170292564905988', 'username': 'PressSec'}",,,,
1468702490992521223,1468487177386573825,2021-12-08 17:02:15 EST,2021-12-08,17:02:15,-0400,1198216370351153152,juhohirvela,Juho Hirvelä,,@markkujantero Siitä lukuun artikkeli: COVID mRNA Vaccines are a Form of Gene Therapy https://t.co/0dKsZYbDrj,fi,[],['https://www.swfinstitute.org/news/83947/covid-mrna-vaccines-are-a-form-of-gene-therapy'],[],1,0,0,[],[],https://twitter.com/JuhoHirvela/status/1468702490992521223,,,0,,,,,,,,"{'user_id': '907071038076461056', 'username': 'antonmarkanton'}",,,,
1468698859425701893,1468523318504407040,2021-12-08 16:47:49 EST,2021-12-08,16:47:49,-0400,23916635,fatbob001,Jay,,"@PimpkinSpices @BitcoinFear I think the point is that the guy, who yes works for Bayer, is misusing the expression gene therapy. The mRNA vaccine does not modify your genome. @carlsmythe please help me out here…",en,"['pimpkinspices', 'bitcoinfear', 'carlsmythe']",[],[],1,0,1,[],[],https://twitter.com/fatbob001/status/1468698859425701893,,,0,,,,,,,,"{'user_id': '17842837', 'username': 'PimpkinSpices'}",,,,
1468698664248000520,1461107423318626310,2021-12-08 16:47:03 EST,2021-12-08,16:47:03,-0400,1417531124390273026,planconsia,Planconsia 📵,,@folkypunkcas Just leaving this here... I think the entire discussion about whether mRNA vaccines are gene therapy or not is completely irrelevant (it all depends on what definition you adhere to) https://t.co/TqFNJFr3UY,en,['folkypunkcas'],['https://asgct.org/research/news/november-2020/covid-19-moderna-nih-vaccine'],[],0,0,0,[],[],https://twitter.com/planconsia/status/1468698664248000520,,,0,,,,,,,,"{'user_id': '34044767', 'username': 'folkypunkcas'}",,,,
1468698390972309506,1380676056336719873,2021-12-08 16:45:58 EST,2021-12-08,16:45:58,-0400,1357539529419157510,johnfloridaman,John,,@tip_ct @Kelledin @ConservaCat4 @JonRFleming @michaeltmcc @JimlikesBB @vonninnyhammer @TimTidwell68 @Karlton111 @PootDibou @NickDone8 @AlmaBona @teamphil @AngryFleas @Trek_The_Globe @BSHerrle @MarkChesney @lostintheburbs @commonpatriot @ForrestFernMist @StirredCrazy @Robb242 @PamelaEdwards @Joe__312 @ArtysHouse @Mic5check @battle_bullshit @GeorgeWTrumpWon @FighterTh @EarthOne_13 @nygpapi2000 @sgary07 @breckgirl4ever @paulinewoolwor4 @PogueMoran @joimonki @kalymera1960 @Trampoukkos1 @RNaixam @trumper_tantrum @famousSheymus @Hirdman @a_pilgrimm @JonDallas19 @whistleblow3 @SuperElite777 @QuispMe @PersecutedAnon @JaetreeGS @UnderLeverage None have been MRNA gene therapy vaccines that will more than likely reduce the population. It’s just not smart at all for every human being to get this vax if something ends up being wrong with it. Humanity would be doomed and you’ll still blame trump and the right,en,"['tip_ct', 'kelledin', 'jonrfleming', 'michaeltmcc', 'jimlikesbb', 'vonninnyhammer', 'karlton111', 'pootdibou', 'nickdone8', 'almabona', 'teamphil', 'angryfleas', 'trek_the_globe', 'bsherrle', 'markchesney', 'lostintheburbs', 'commonpatriot', 'forrestfernmist', 'stirredcrazy', 'robb242', 'pamelaedwards', 'joe__312', 'artyshouse', 'mic5check', 'battle_bullshit', 'georgewtrumpwon', 'fighterth', 'earthone_13', 'nygpapi2000', 'sgary07', 'breckgirl4ever', 'paulinewoolwor4', 'poguemoran', 'joimonki', 'kalymera1960', 'trampoukkos1', 'rnaixam', 'trumper_tantrum', 'hirdman', 'a_pilgrimm', 'jondallas19', 'whistleblow3', 'superelite777', 'quispme', 'persecutedanon', 'jaetreegs', 'underleverage']",[],[],1,0,2,[],[],https://twitter.com/JohnFloridaMan/status/1468698390972309506,,,0,,,,,,,,"{'user_id': '1328031228629487623', 'username': 'tip_ct'}",,,,
1468697861277863940,1468697861277863940,2021-12-08 16:43:51 EST,2021-12-08,16:43:51,-0400,961346774,zoospacer,💧🐼AquaPanda,,They’re not really vaccines. At least not in the sense we are accustomed to. The definition of ‘vaccine’ had to be changed to fit the narrative.  Would people be as accepting of alternative terminology…Gene therapy? Experimental biologic? Trial drug? Injectable test serum?,en,[],[],[],0,0,0,[],[],https://twitter.com/zoospacer/status/1468697861277863940,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1468697629882150915,1468344751178993664,2021-12-08 16:42:56 EST,2021-12-08,16:42:56,-0400,14419318,custaro,Pete L,,"@lucasmillar5gm1 @RebekahsRight mRNA vaccines are not gene therapy. They do not alter your genes, hence not gene therapy.",en,"['lucasmillar5gm1', 'rebekahsright']",[],[],1,0,0,[],[],https://twitter.com/custaro/status/1468697629882150915,,,0,,,,,,,,"{'user_id': '1104934782742360065', 'username': 'lucasmillar5gm1'}",,,,
1468697518989062146,1467114126568837127,2021-12-08 16:42:30 EST,2021-12-08,16:42:30,-0400,271776124,imkharn,Ryan Garner,,"@cwt_news In alternate timeline, definition of vaccine was never changed to include gene therapy. Anti vax definition is changed to include people who promote the use of gene therapy as a viable alternative to actual vaccines. People arrested for misinformation when calling mRNA a vaccine.",en,['cwt_news'],[],[],0,0,0,[],[],https://twitter.com/imkharn/status/1468697518989062146,,,0,,,,,,,,"{'user_id': '1433997706981253124', 'username': 'cwt_news'}",,,,
1468697239287742469,1436070412602023944,2021-12-08 16:41:23 EST,2021-12-08,16:41:23,-0400,2744919340,wlsfargo,spiro raftopoulos,,"@NGScott_NZ @LionelMedia It’s an experimental gene therapy, not a “vaccine.” Risking blood clots and heart problems (Pfizer) is 71 times greater than any other vaccine. And they have no liability. It’s a raw deal.",en,"['ngscott_nz', 'lionelmedia']",[],[],0,0,0,[],[],https://twitter.com/wlsfargo/status/1468697239287742469,,,0,,,,,,,,"{'user_id': '732423833659936768', 'username': 'NGScott_NZ'}",,,,
1468693416192225285,1468582283317854211,2021-12-08 16:26:12 EST,2021-12-08,16:26:12,-0400,910212880519147520,mnvsw1980,Tania Cooke,,"@HeatherAMASTS @DjAllGooD30 @EmmaSayle Actually, it is not a vaccine!!  The president of Bayer stated this at the World Health Summit.  He said that the ""vaccine"" is actually Cell and Gene Therapy and if it had not been for the pandemic, people would not have taken it.",en,"['heatheramasts', 'djallgood30', 'emmasayle']",[],[],2,0,6,[],[],https://twitter.com/Mnvsw1980/status/1468693416192225285,,,0,,,,,,,,"{'user_id': '46508729', 'username': 'HeatherAMASTS'}",,,,
1468692501544554496,1462042866142883847,2021-12-08 16:22:34 EST,2021-12-08,16:22:34,-0400,2955031174,shaneizoid,Shane O Leary,,"@VVicobrien @joerogan It's called scientific progress😂😂😂
And and... RUBBISH🤦‍♀️🤦‍♀️🤦‍♀️

Vaccines that use mRNA technology are NOT gene therapy because they do not alter your genes, EXPERTS have told Reuters

https://t.co/fP4ko8Db4j",en,"['vvicobrien', 'joerogan']",['https://www.reuters.com/article/factcheck-covid-mrna-gene-idUSL1N2PH16N'],[],1,0,0,[],[],https://twitter.com/shaneizoid/status/1468692501544554496,,,0,,,,,,,,"{'user_id': '2302016110', 'username': 'VVicobrien'}",,,,
1468691482760593412,1468646512955514885,2021-12-08 16:18:31 EST,2021-12-08,16:18:31,-0400,1107325462567620608,will28029114,will,,@angrygenome @GOPChairwoman Vaccines don’t need boosters! This is gene therapy. I own the stock😂🐑 when you are on your 30th booster and the pharma company has immunity you can’t lose! Polio was a vaccine,en,"['angrygenome', 'gopchairwoman']",[],[],0,0,0,[],[],https://twitter.com/will28029114/status/1468691482760593412,,,0,,,,,,,,"{'user_id': '1095763860919701504', 'username': 'angrygenome'}",,,,
1468691457527717888,1468684216741376008,2021-12-08 16:18:25 EST,2021-12-08,16:18:25,-0400,1467075835731578884,thegreatupset,Roger Morrell,,"@calvinrobinson @OfCensorship These unlicensed, experimental gene therapy “vaccines” are all they’re interested in. There’s seemingly no escape from them. The end goal is for every man, woman and child to be injected with an unknown substance. It’s beyond comprehension and logic now. It’s sinister.",en,"['calvinrobinson', 'ofcensorship']",[],[],3,7,62,[],[],https://twitter.com/TheGreatUpset/status/1468691457527717888,,,0,,,,,,,,"{'user_id': '75343905', 'username': 'calvinrobinson'}",,,,
1466920174410342400,1466739005102374920,2021-12-03 18:59:58 EST,2021-12-03,18:59:58,-0400,1026255123876638720,antigayforlife,Anti-Gay-4-Life,,"@drtomasdds @news4buffalo How would that help??? The vaccine which isn't truly a vaccine doesn't stop transmission or people from getting it. Why would any sane person take an emergency use, experimental gene therapy shot??? High risk, no reward, no point. Avoid the clotshot",en,"['drtomasdds', 'news4buffalo']",[],[],1,0,0,[],[],https://twitter.com/antigayforlife/status/1466920174410342400,,,0,,,,,,,,"{'user_id': '2725170481', 'username': 'drtomasdds'}",,,,
1466918242631524355,1466594949424566275,2021-12-03 18:52:17 EST,2021-12-03,18:52:17,-0400,3366110763,qtepmp,always wondering,,"@JHBoulware @ChuckGrassley The CDC changed the definition of a ‘vaccine’ to meet their objective. This is gene therapy. Past “vaccines” did not change your DNA. I’m all for those that want it to have it, but don’t force medical experiments on people.",en,"['jhboulware', 'chuckgrassley']",[],[],1,0,1,[],[],https://twitter.com/qtepmp/status/1466918242631524355,,,0,,,,,,,,"{'user_id': '940785260165509120', 'username': 'JHBoulware'}",,,,
1466915743887507466,1466898024072896513,2021-12-03 18:42:21 EST,2021-12-03,18:42:21,-0400,961357728655532033,___reserved___,Reserved FLANNEL,,@hugotalks1 It's not a vaccine it's gene therapy,en,['hugotalks1'],[],[],0,0,2,[],[],https://twitter.com/___Reserved___/status/1466915743887507466,,,0,,,,,,,,"{'user_id': '1312387913393545217', 'username': 'hugotalks1'}",,,,
1466909792216104960,1466909792216104960,2021-12-03 18:18:42 EST,2021-12-03,18:18:42,-0400,133504478,_timos_,Dr Timos Papagatsias,,COVID-19 vaccines are not gene therapy and a Forbes article doesn't say they are - PolitiFact https://t.co/iqVfdxocUf #strategy #competitiveintelligence #marketing #healthcare #pharma #competitivemarketing #biotech #pharmaceutical,en,[],['http://dlvr.it/SDjjNG'],[],0,1,0,"['strategy', 'competitiveintelligence', 'marketing', 'healthcare', 'pharma', 'competitivemarketing', 'biotech', 'pharmaceutical']",[],https://twitter.com/_timos_/status/1466909792216104960,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466899120946245632,1466898052787101701,2021-12-03 17:36:18 EST,2021-12-03,17:36:18,-0400,26580559,portarthurboy,REBEL WITH CAUSE !,,"@Manamal69 Or even a vaccine...for that matter.
Just a Bio Weapon..gene therapy poison shot...
This information is not misleading...it's the truth.",en,['manamal69'],[],[],0,0,2,[],[],https://twitter.com/PortArthurBoy/status/1466899120946245632,,,0,,,,,,,,"{'user_id': '1242823098950463488', 'username': 'Manamal69'}",,,,
1466896739332407298,1465977253679054852,2021-12-03 17:26:50 EST,2021-12-03,17:26:50,-0400,1387830134,lollowlollow,LouiseW,,@tedbrassfield @naitwit @MrAlwaysRight7 @JohanPoyhonen You are very uneducated if you don’t know the difference between a vaccine and a gene therapy.For example- one lipid in Pfizer-&gt; The ALC-0315 is a hexane containing compound and these are known to be potentially neurotoxic. Sounds good to you? Never used on humans until 2020.,en,"['tedbrassfield', 'naitwit', 'mralwaysright7', 'johanpoyhonen']",[],[],1,0,1,[],[],https://twitter.com/lollowlollow/status/1466896739332407298,,,0,,,,,,,,"{'user_id': '207840372', 'username': 'tedbrassfield'}",,,,
1466895564273029124,1466590118756552705,2021-12-03 17:22:10 EST,2021-12-03,17:22:10,-0400,615772600,trolllevel11,🌈queer against the machine,,@Magesrook @Sardonic_Soul @briantylercohen I didn’t say “gene” therapy. I said “genetic” therapy. There is a huge difference. mRNA as a “vaccine” is most definitely a GENETIC therapeutic agent. It induces antigen production using nucleic acid.,en,"['magesrook', 'sardonic_soul', 'briantylercohen']",[],[],0,1,0,[],[],https://twitter.com/TrollLevel11/status/1466895564273029124,,,0,,,,,,,,"{'user_id': '156847517', 'username': 'Magesrook'}",,,,
1466894877774565389,1466894877774565389,2021-12-03 17:19:27 EST,2021-12-03,17:19:27,-0400,997167298258591744,zub73960977,zub ( зубастый ),,Development of COVID-19 vaccines utilizing gene therapy technology - PubMed https://t.co/TGHXIYAuVY,en,[],['https://pubmed.ncbi.nlm.nih.gov/33772572/'],[],0,0,0,[],[],https://twitter.com/zub73960977/status/1466894877774565389,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466894387703533573,1466772075381764097,2021-12-03 17:17:30 EST,2021-12-03,17:17:30,-0400,1465296949704216578,simone8k,Simone,,@DeepSeaDane @Robert_b70 @JordanSchachtel Then why was the omnicron found in 4 fully vaxxed people? And why are they going to demand another booster if the vaccine works? It’s Not even a vaccine. It’s gene therapy. Even an executive from Bayer admitted. You’re all lab rats.,en,"['robert_b70', 'jordanschachtel']",[],[],1,0,2,[],[],https://twitter.com/Simone8k/status/1466894387703533573,,,0,,,,,,,,"{'user_id': '179562303', 'username': 'DavidBartleyIRL'}",,,,
1466893756553064451,1466590118756552705,2021-12-03 17:14:59 EST,2021-12-03,17:14:59,-0400,156847517,magesrook,Needing A Strategy Guide,,@TrollLevel11 @Sardonic_Soul @briantylercohen If you don't know the vaccine is not a gene therapy I'm going to question your credentials. I don't have a degree in field that I do have one in computers and am very well versed in how to use them to find data that I need for reliable sources.,en,"['trolllevel11', 'sardonic_soul', 'briantylercohen']",[],[],1,0,0,[],[],https://twitter.com/Magesrook/status/1466893756553064451,,,0,,,,,,,,"{'user_id': '615772600', 'username': 'TrollLevel11'}",,,,
1466893539393032198,1466893539393032198,2021-12-03 17:14:08 EST,2021-12-03,17:14:08,-0400,997167298258591744,zub73960977,zub ( зубастый ),,Bayer executive: mRNA shots are ‘gene therapy’ marketed as ‘vaccines’ to gain public trust - LifeSite https://t.co/K5hxohnv2L,en,[],['https://www.lifesitenews.com/news/bayer-executive-mrna-shots-are-gene-therapy-marketed-as-vaccines-to-gain-public-trust/'],[],0,0,0,[],[],https://twitter.com/zub73960977/status/1466893539393032198,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466893228167335939,1466844405873221647,2021-12-03 17:12:53 EST,2021-12-03,17:12:53,-0400,16991114,paix120,Renee,,"@MccloreySuzanne @GlennYoungkin Happy to ""deal in facts"". Let's start with this one: The COVID vaccine is not ""gene therapy"".

https://t.co/lSqfzzUNJR",en,"['mccloreysuzanne', 'glennyoungkin']",['https://www.vdh.virginia.gov/coronavirus/see-the-numbers/covid-19-in-virginia/covid-19-cases-by-vaccination-status/'],[],1,0,0,[],[],https://twitter.com/paix120/status/1466893228167335939,,,0,,,,,,,,"{'user_id': '1361137384176386051', 'username': 'MccloreySuzanne'}",,,,
1466892616063193097,1458907510006591491,2021-12-03 17:10:27 EST,2021-12-03,17:10:27,-0400,3075545039,vaesnico,Nico Vaes,,"@PeacockLibrary @Mark13199356 @tweetystee @piersmorgan CEO of Bayer. In this fragment, he's talking about how the mRNA vaccines are a good example FOR (not of) gene therapy to follow. He's talking about the broad acceptance of the new technology that is mRNA vaccines, and hopes the same can happen with gene therapy. You don't get...",en,"['mark13199356', 'tweetystee', 'piersmorgan']",[],[],2,0,0,[],[],https://twitter.com/VaesNico/status/1466892616063193097,,,0,,,,,,,,"{'user_id': '1457333993259552777', 'username': 'FauciLies_'}",,,,
1466892066936569863,1466892066936569863,2021-12-03 17:08:16 EST,2021-12-03,17:08:16,-0400,2411079229,griercoppins,Grier Coppins,,Mandatory vaccines do not prevent Covid. Stop forcing these useless and damaging gene therapy treatments on people. Especially our youth.,en,[],[],[],0,0,1,[],[],https://twitter.com/griercoppins/status/1466892066936569863,,https://twitter.com/DrJ56013122/status/1466512517904179208,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466889900507029506,1466880804718616577,2021-12-03 16:59:40 EST,2021-12-03,16:59:40,-0400,14352000,abbreviated,PrezElectAbbreviated,,@piersmorgan Real vaccines take decades to be safe. Experimental gene therapy are not vaccines. TURN in your Journalism credentials. https://t.co/8hUx6ewMdg,en,['piersmorgan'],[],['https://pbs.twimg.com/media/FFtwk1WXEAEfw7d.jpg'],0,0,0,[],[],https://twitter.com/Abbreviated/status/1466889900507029506,,,1,https://pbs.twimg.com/media/FFtwk1WXEAEfw7d.jpg,,,,,,,"{'user_id': '216299334', 'username': 'piersmorgan'}",,,,
1466883390255292419,1466872545920040961,2021-12-03 16:33:48 EST,2021-12-03,16:33:48,-0400,1258846712946401288,intelligentmi11,Minx,,"@SizweLo It's experimental gene therapy, not vaccine. Suppresses natural immune system every time. Possibly permanently. ""This surprisingly long persistence raises the prospect of sustained inflammation within and damage to organs which express the spike protein."" https://t.co/MzwfoHVX1p",en,['sizwelo'],['https://doctors4covidethics.org/long-term-persistence-of-the-sars-cov-2-spike-protein-evidence-and-implications/'],[],1,2,8,[],[],https://twitter.com/IntelligentMi11/status/1466883390255292419,,,0,,,,,,,,"{'user_id': '267920099', 'username': 'SizweLo'}",,,,
1466879805404499971,1466879805404499971,2021-12-03 16:19:33 EST,2021-12-03,16:19:33,-0400,798172069510774785,janis_tilyard,Janis Tilyard,,"@piersmorgan IF it was safe (trials incomplete) not experimental, an actual vaccine (prevents infection and transmission) not a new experimental gene therapy and a well regulated result of open scientific discussion where debate was allowed THEN I would consider it. ROAR 🦁",en,['piersmorgan'],[],[],0,1,1,[],[],https://twitter.com/janis_tilyard/status/1466879805404499971,,https://twitter.com/NZNana16/status/1466853637028814859,0,,,,,,,,"{'user_id': '216299334', 'username': 'piersmorgan'}",,,,
1466878931282374659,1466878931282374659,2021-12-03 16:16:05 EST,2021-12-03,16:16:05,-0400,612779170,ryane47272013,RyanE 🍀 #CloversForAssange 🇿🇦 🎗🌸,,'Virus-Battered South Africa Readies Mandatory Vaccine Policy' 😂 'Virus-Battered' we are still doing infinitely better than 'Gene-Therapy Battered' Europe- all over Africa. But thanks for the propaganda Bloomberg (living up to my expectations of you as always),en,[],[],[],0,1,3,[],[],https://twitter.com/RyanE47272013/status/1466878931282374659,,https://twitter.com/VusiSambo/status/1466641609131532290,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466878487810261002,1466819590282002438,2021-12-03 16:14:19 EST,2021-12-03,16:14:19,-0400,1438760961398255617,steve41348828,Steve,,@RWMaloneMD @BBCNews @sajidjavid why do vaccines companies need a shield if the mRNA gene therapy jabs are so safe? Did you force your children to have theses jabs risking myocarditis?,en,"['rwmalonemd', 'bbcnews', 'sajidjavid']",[],[],0,0,0,[],[],https://twitter.com/Steve41348828/status/1466878487810261002,,,0,,,,,,,,"{'user_id': '39844876', 'username': 'RWMaloneMD'}",,,,
1466877790922358795,1466822517285347333,2021-12-03 16:11:33 EST,2021-12-03,16:11:33,-0400,457168894,bravosierram4,Bravo Sierra,,"@black_omen85 @ksorbs Were we talking about before I had control of my life?

Which one of those childhood vaccines was the experimental gene therapy?",en,"['black_omen85', 'ksorbs']",[],[],0,0,1,[],[],https://twitter.com/BravoSierraM4/status/1466877790922358795,,,0,,,,,,,,"{'user_id': '3699464840', 'username': 'black_omen85'}",,,,
1466875900100857858,1466499342789980170,2021-12-03 16:04:02 EST,2021-12-03,16:04:02,-0400,95859572,geldweb,Vincent Van Gogh,,@Typotini @KieftJanita #complotheorie #mRNA #vaccins zijn #gentherapie. Waar of onwaar? #Vaccines are #genetherapy true or false? #ConspiracyTheories or #fact #FactCheck  https://t.co/V5qRu0ZRZ9,nl,"['typotini', 'kieftjanita']",['https://youtu.be/2D5KeniMzjg'],[],0,0,0,"['complotheorie', 'mrna', 'vaccins', 'gentherapie', 'vaccines', 'genetherapy', 'conspiracytheories', 'fact', 'factcheck']",[],https://twitter.com/GeldWeb/status/1466875900100857858,,,0,,,,,,,,"{'user_id': '241223638', 'username': 'Typotini'}",,,,
1466873417727025154,1466873417727025154,2021-12-03 15:54:10 EST,2021-12-03,15:54:10,-0400,94361622,4evrbrownnproud,Trinidad,,"Use to be my ""ALL TIME"" favorite TE Bronco.  Lost all respect due to him siding with the NFL on this jab crap.  Aaron Rodgers said he was ""immunized"".  He did not lie. He did not say he was by the fake vax that is not a real vaccine. It is gene therapy not the same as old.",en,[],[],[],0,0,0,[],[],https://twitter.com/4evrBrownNProud/status/1466873417727025154,,https://twitter.com/ShannonSharpe/status/1466858397509177344,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466873151061516289,1466805659618349057,2021-12-03 15:53:07 EST,2021-12-03,15:53:07,-0400,2305457952,dezmondoliver,🇺🇸⚡️Dezmond TeslaBot Oliver⚡️🇺🇸,,@nemesis12345671 @TeslaAviation Covid “vaccine” is not a vaccine. It’s not the same thing at all. It’s basically an immunity boost gene therapy and is equal to getting the “immunity boost” at Jamba Juice. Covid is never going away. Also smallpox cannot travel from animals so it is as manageable.,en,"['nemesis12345671', 'teslaaviation']",[],[],1,0,0,[],[],https://twitter.com/dezmondOliver/status/1466873151061516289,,,0,,,,,,,,"{'user_id': '28024628', 'username': 'nemesis12345671'}",,,,
1466872769283514380,1466872769283514380,2021-12-03 15:51:36 EST,2021-12-03,15:51:36,-0400,267358705,kertschernews,Tom Kertscher,,Some thought a Forbes article proved that COVID-19 vaccines are gene therapy. It didn't and they aren't. https://t.co/XzeFP29geY,en,[],['https://bit.ly/3ryPrbz'],[],1,0,0,[],[],https://twitter.com/KertscherNews/status/1466872769283514380,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466871862600810499,1466773077660942343,2021-12-03 15:47:59 EST,2021-12-03,15:47:59,-0400,1437432825867874306,weareintyranny,Unacceptably More Canadian Than Our Overseers,,"@ImmunizedotCa You disingenuous bastards. You're purposely conflating normal vaccination with these experimental (no, they are not 'approved' and you know this) Mrna shots. These are gene therapy, NOT normal vaccines that we all grew up with. YOU are complicit in the tyranny.",en,['immunizedotca'],[],[],0,0,3,[],[],https://twitter.com/WeAreInTyranny/status/1466871862600810499,,,0,,,,,,,,"{'user_id': '57703513', 'username': 'ImmunizedotCa'}",,,,
1466867255438938112,1466866868933865479,2021-12-03 15:29:41 EST,2021-12-03,15:29:41,-0400,24905898,vicfoster,Philip Zozzaro,,@yesnicksearcy Gene Therapy or Snake Oil......Not a vaccine,en,['yesnicksearcy'],[],[],0,1,3,[],[],https://twitter.com/vicfoster/status/1466867255438938112,,,0,,,,,,,,"{'user_id': '112280016', 'username': 'yesnicksearcy'}",,,,
1466867228364746755,1466867228364746755,2021-12-03 15:29:34 EST,2021-12-03,15:29:34,-0400,3313710036,jdpent01,John Schifano,,"Fauci 'astounded' Fox has not punished Lara Logan for Nazi comments https://t.co/67COo9pSlT via @MailOnline, Truth speaks for itself, VARES tell it he can't deny it is in VARES and still pushes the killing shot that's not a vaccine, but a new Gene therapy technique.",en,['mailonline'],['https://mol.im/a/10271733'],[],0,0,0,[],[],https://twitter.com/jdpent01/status/1466867228364746755,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1466867207858757637,1466482193535053831,2021-12-03 15:29:30 EST,2021-12-03,15:29:30,-0400,80916119,watermelanie10,WaterMelanie10,,"@serumroth @linktogo @BretWeinstein He added that unlike gene therapy, mRNA vaccines are then “rapidly degraded” by the body.
Gene therapy, on the other hand, involves a process whereby an individual’s genetic makeup is deliberately modified to cure or treat a specific genetic condition 
4/4",en,"['serumroth', 'linktogo', 'bretweinstein']",[],[],0,0,0,[],[],https://twitter.com/WaterMelanie10/status/1466867207858757637,,,0,,,,,,,,"{'user_id': '80916119', 'username': 'WaterMelanie10'}",,,,
1466866892564480003,1466482193535053831,2021-12-03 15:28:14 EST,2021-12-03,15:28:14,-0400,80916119,watermelanie10,WaterMelanie10,,"@serumroth @linktogo @BretWeinstein “Gene therapy, in the classical sense, involves making deliberate changes to a patient’s DNA in order to treat or cure them. mRNA vaccines will not enter a cell’s nucleus that houses your DNA genome. 2/",en,"['serumroth', 'linktogo', 'bretweinstein']",[],[],1,0,0,[],[],https://twitter.com/WaterMelanie10/status/1466866892564480003,,,0,,,,,,,,"{'user_id': '80916119', 'username': 'WaterMelanie10'}",,,,
1466865557987340289,1466438760665657345,2021-12-03 15:22:56 EST,2021-12-03,15:22:56,-0400,434753144,nishcott,Nishcott,,"@travtravtrav @Sandbog @killerdorito @TravisAllen02 1) Joe Rogan got that study completely wrong and promoted misinformation about vaccines. The lead author explained.
https://t.co/3CWHEC7l9q

2) mRNA vaccines are not gene therapy because there's no mechanism to incorporate genes into your DNA from the RNA.
https://t.co/dIb4QALeVw",en,"['travtravtrav', 'sandbog', 'killerdorito', 'travisallen02']","['https://www.forbes.com/sites/andreamorris/2021/08/08/joe-rogan-is-getting-this-completely-wrong-says-the-scientist-who-conducted-the-vaccine-study/', 'https://www.reuters.com/article/factcheck-covid-mrna-gene-idUSL1N2PH16N']",[],1,0,0,[],[],https://twitter.com/Nishcott/status/1466865557987340289,,,0,,,,,,,,"{'user_id': '2174751908', 'username': 'travtravtrav'}",,,,
1466865153115361285,1466865153115361285,2021-12-03 15:21:20 EST,2021-12-03,15:21:20,-0400,103680159,unikgirl11,Joanna Justice💫,,"Truth Dismissed as Conspiracy

""The president of Bayer’s Pharmaceuticals Division told international “experts” during a globalist health conference that the mRNA COVID-19 shots are indeed “cell &amp; gene therapy” marketed as “vaccines” to be palatable to the public.""",en,[],[],[],1,22,9,[],[],https://twitter.com/unikgirl11/status/1466865153115361285,,https://twitter.com/amtvmedia/status/1466549789835759616,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
