id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1385247819976544263,1384950078557855744,2021-04-22 11:03:11 EDT,2021-04-22,11:03:11,-0400,782001636260446208,meatballmom2,Marilee,,@CDCDirector @POTUS @CDCgov I have question @CDCgov When will @US_FDA approve Covid Vaccines permanently not just approved for Emergency use? Ppl who are hesitant use that as excuse in my world. @POTUS @WHCOS @MSNBC @maddow #GetVaccinated #WearAMaskSaveAlife 😷,en,"['cdcdirector', 'potus', 'cdcgov', 'cdcgov', 'us_fda', 'potus', 'whcos', 'msnbc', 'maddow']",[],[],1,0,1,"['getvaccinated', 'wearamasksavealife']",[],https://twitter.com/MeatballMom2/status/1385247819976544263,,,0,,,,,,,,"{'user_id': '426909329', 'username': 'CDCDirector'}",,,,
1384914507391246339,1384914507391246339,2021-04-21 12:58:43 EDT,2021-04-21,12:58:43,-0400,31318947,shenaniganlaura,Laura,,"Question: I am completing my second Covid vaccine. The cdc says I can now be around other people who have been fully vaccinated. Which one of you is taking my kid until they approve the vaccine for children? 
Mama needs a break.",en,[],[],[],0,0,2,[],[],https://twitter.com/shenaniganlaura/status/1384914507391246339,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1386390452534906881,1386377056179589121,2021-04-25 14:43:36 EDT,2021-04-25,14:43:36,-0400,171258027,daveboswald,Dave Oswald,,"@celinegounder @kenjeong We need @CDC and @FDA to approve Pfizer for younger than 16!  Data has been submitted and should be approved for EAU now! There is a reason you get people are becoming the highest growing segment getting COVID, vaccines work!",en,"['celinegounder', 'kenjeong', 'cdc', 'fda']",[],[],0,2,6,[],[],https://twitter.com/DaveBOswald/status/1386390452534906881,,,0,,,,,,,,"{'user_id': '58006725', 'username': 'celinegounder'}",,,,
1387111597559009288,1387107621732237313,2021-04-27 14:29:10 EDT,2021-04-27,14:29:10,-0400,789738490086821888,olive10fig,zzz(-_-),,@Breaking911 Did CDC approve any of covid vaccines yet??,en,['breaking911'],[],[],0,0,2,[],[],https://twitter.com/olive10fig/status/1387111597559009288,,,0,,,,,,,,"{'user_id': '375721095', 'username': 'Breaking911'}",,,,
1386501542954553344,1385337925865549831,2021-04-25 22:05:02 EDT,2021-04-25,22:05:02,-0400,1016086301089632257,mennes13,Mennes,,@StoryOfJuniorK The dem govs and cdc never give up covid if we didnt have a vaccine  forever lockdowns   Its already bad enough other countries have vaccines too  he had to get it out there to stop the fear  and take control  I dont know if we really need 10 years to approve,en,['storyofjuniork'],[],[],0,0,0,[],[],https://twitter.com/Mennes13/status/1386501542954553344,,,0,,,,,,,,"{'user_id': '737819383368671233', 'username': 'StoryOfJuniorK'}",,,,
1387877771590791169,1387874338519584768,2021-04-29 17:13:40 EDT,2021-04-29,17:13:40,-0400,3333500959,bob89139,Bob,,@CDCgov @DrWoodcockFDA @CDCDirector do you know how to decrease covid infections?  Approve the Pfizer vaccine for 12-15 yr olds.  Why the hold up. 100% efficiency for teens.,en,"['cdcgov', 'drwoodcockfda', 'cdcdirector']",[],[],2,4,15,[],[],https://twitter.com/bob89139/status/1387877771590791169,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1388495311216259072,1386753398758838272,2021-05-01 10:07:33 EDT,2021-05-01,10:07:33,-0400,1242649904348094464,jencoleloh,Jennifer Loh,,@aslavitt46 I’m hearing locally of more covid cases among kids. Will FDA soon approve vaccine for 12-15 year olds? Please! @CDCgov @CDCDirector @US_FDA,en,"['aslavitt46', 'cdcgov', 'cdcdirector', 'us_fda']",[],[],0,0,1,[],[],https://twitter.com/jencoleloh/status/1388495311216259072,,,0,,,,,,,,"{'user_id': '1355208397235302406', 'username': 'aslavitt46'}",,,,
1388485235453562888,1388485235453562888,2021-05-01 09:27:31 EDT,2021-05-01,09:27:31,-0400,134526038,tamccolgan,A Girl Is 🌻🇺🇦Standing With Ukraine 🇺🇦,,"Hey @CDCgov @US_FDA Sounds like @Pfizer Covid vaccine trials for 12-15 y/o went well, &amp; they are waiting on you to approve emergency use. Any chance we can get approval before my son goes to NASA Space Academy in Alabama end of June? Millions of parents would like peace of mind.",en,"['cdcgov', 'us_fda', 'pfizer']",[],[],1,1,10,[],[],https://twitter.com/TaMcColgan/status/1388485235453562888,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1388353771793694721,1388238938045882377,2021-05-01 00:45:08 EDT,2021-05-01,00:45:08,-0400,1060573669867601921,lauren71897192,Laurenwhippersnapper,,"@towhey There's no pandemic. Earlier the CDC said they couldn't isolate a Covid-19 virus. FDA wont approve the fake vaccines for good reasons. PCR test isn't meant to test for Covid-19, &amp; mostly false positives. When it tested on animals &amp; fruits, was ""positive"". Look it up.",en,['towhey'],[],[],0,0,0,[],[],https://twitter.com/Lauren71897192/status/1388353771793694721,,,0,,,,,,,,"{'user_id': '18145829', 'username': 'towhey'}",,,,
1389308783717978116,1389308783717978116,2021-05-03 16:00:00 EDT,2021-05-03,16:00:00,-0400,21796027,rogerlsmith,Roger Smith,,"I admit, I was very skeptical of COVID vaccine before election, not because I don't trust science, I don't trust #Trump.  It's my opinion he'd do anything to get reelected, including forcing CDC to approve an ineffective vaccine.  Thankfully, that's NOT how it played out.",en,[],[],[],0,0,1,['trump'],[],https://twitter.com/rogerlsmith/status/1389308783717978116,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1389076542991462400,1389076542991462400,2021-05-03 00:37:10 EDT,2021-05-03,00:37:10,-0400,310077535,seattlekeli,coffee-rinse-repeat,,@CDCgov my son (15) was exposed and tested positive for covid doing what he loves…. Soccer. Sports during the pandemic are a protective factor against depression and anxiety! Let’s approve vaccine for  kids  &lt;16y.o,en,['cdcgov'],[],[],0,0,0,[],[],https://twitter.com/Seattlekeli/status/1389076542991462400,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1389698525903179778,1389698525903179778,2021-05-04 17:48:42 EDT,2021-05-04,17:48:42,-0400,824488655402205184,kidsfirstpedsil,Kids First Pediatrics,,"@CDCgov is set to approve the COVID-19 vaccine age 12 yrs+. @KidsfirstpedsIL has the Pfizer vaccine. If your child is 12 yrs+ &amp; you are interested in getting your child the shot, plz call to be put on the list when it becomes official. Appointments are not being made until then.",en,"['cdcgov', 'kidsfirstpedsil']",[],[],0,0,0,[],[],https://twitter.com/KidsfirstpedsIL/status/1389698525903179778,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1389662373909250053,1389662373909250053,2021-05-04 15:25:03 EDT,2021-05-04,15:25:03,-0400,1168883230310899712,getzedic,Zedic,,The FDA is expected to authorize Pfizer's COVID vaccine for administration to adolescents as young as 12 by early next week. The CDC will also have to approve it before most providers can start administering it to young people. https://t.co/Poa0BHIjoz #COVIDinthenews,en,[],['https://cbsn.ws/3ti3iR0'],[],0,0,0,['covidinthenews'],[],https://twitter.com/GetZedic/status/1389662373909250053,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1389589971682611203,1389589971682611203,2021-05-04 10:37:21 EDT,2021-05-04,10:37:21,-0400,1010310807966703616,christnsamurai,Christian Samurai Outlaw,,@US_FDA why would you approve a covid vaccine for kids when the cdc and dr. Faucci have stated that they are not at risk of dying from the covid19,en,['us_fda'],[],[],0,0,0,[],[],https://twitter.com/ChristnSamurai/status/1389589971682611203,,,0,,,,,,,,"{'user_id': '208120290', 'username': 'US_FDA'}",,,,
1389554635975925766,1389554635975925766,2021-05-04 08:16:56 EDT,2021-05-04,08:16:56,-0400,3043724510,ot_ordinarian,The Ordinarian,,Incoming from Andrew Donaldson: FDA Expected to Approve Pfizer Vaccine for 12-15 Year Olds  #CDC #COVID #FDA https://t.co/JzXOFrna74,en,[],['https://ordinary-times.com/2021/05/04/fda-expected-to-approve-pfizer-vaccine-for-12-15-year-olds/'],[],0,2,1,"['cdc', 'covid', 'fda']",[],https://twitter.com/ot_ordinarian/status/1389554635975925766,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390422931126247428,1390422931126247428,2021-05-06 17:47:14 EDT,2021-05-06,17:47:14,-0400,1366861280221552655,colvanderloon,Colonel VanderLoon,,"CDC Advisory Committee on Immunization Practices (ACIP) is meeting at 3pm Wednesday May 12, 2021 to approve Pfizer COVID-19 vaccine for 12-15 year olds.
Agenda:
https://t.co/B8ZOPsYY7t",en,[],['https://www.cdc.gov/vaccines/acip/meetings/downloads/agenda-archive/agenda-2021-05-12-508.pdf'],[],0,0,2,[],[],https://twitter.com/ColVanderLoon/status/1390422931126247428,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1390354349960933380,1390354349960933380,2021-05-06 13:14:43 EDT,2021-05-06,13:14:43,-0400,22254416,chapman_2056,peter,,@MassGovernor when CDC and FDA approve Covid vaccine for 11-15 year olds I expect you to approve distribution in MA to this age group the very same day!,en,['massgovernor'],[],[],0,0,0,[],[],https://twitter.com/chapman_2056/status/1390354349960933380,,,0,,,,,,,,"{'user_id': '18023868', 'username': 'MassGovernor'}",,,,
1390124183808585729,1389707878341222402,2021-05-05 22:00:07 EDT,2021-05-05,22:00:07,-0400,1085873723591348230,dd_chip,DDChips,,@astrand13 @nmetz24 @GDAEman @GovRonDeSantis @CDCgov They don't go through the approval process unless they need to. Why would they approve a covid vaccine before they need it?,en,"['astrand13', 'nmetz24', 'gdaeman', 'govrondesantis', 'cdcgov']",[],[],0,0,0,[],[],https://twitter.com/dd_chip/status/1390124183808585729,,,0,,,,,,,,"{'user_id': '234554709', 'username': 'astrand13'}",,,,
1390012746876424195,1390006865413623814,2021-05-05 14:37:18 EDT,2021-05-05,14:37:18,-0400,471478950,kenjayhaley,Ken J Haley,,"…continued…
@WhiteHouse @CDCgov @NIH @US_FDA 
Declining demand for covid vaccinations, approve the vaccines for those age 12 and over now. #BacktoSchool",en,"['whitehouse', 'cdcgov', 'nih', 'us_fda']",[],[],0,0,0,['backtoschool'],[],https://twitter.com/KenJayHaley/status/1390012746876424195,,,0,,,,,,,,"{'user_id': '471478950', 'username': 'KenJayHaley'}",,,,
1390005103189319685,1390005103189319685,2021-05-05 14:06:56 EDT,2021-05-05,14:06:56,-0400,1347609635046313984,th3matriarch,caroldholliday,,Amazing how 4% of Americans drank or gargled with bleach to protect themselves from COVID-19 which the CDC didn’t approve and now we have an approved vaccine by the CDC that will actually protect you from the virus 🦠 and some won’t get vaccinated.  #Vaccinated #herdimmunity,en,[],[],[],0,0,0,"['vaccinated', 'herdimmunity']",[],https://twitter.com/th3matriarch/status/1390005103189319685,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1391525858779836427,1391525858779836427,2021-05-09 18:49:52 EDT,2021-05-09,18:49:52,-0400,320770704,wynsipple,Wynnie,,What would I really like for #MothersDay ? For the CDC to approve 12-15 year olds for the covid vaccine tomorrow.,en,[],[],[],0,0,4,['mothersday'],[],https://twitter.com/WynSipple/status/1391525858779836427,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1391898725539328003,1391898725539328003,2021-05-10 19:31:31 EDT,2021-05-10,19:31:31,-0400,2527602103,neilacarousso,Neil A. Carousso,,"The @US_FDA has cleared @pfizer's COVID-19 vaccine for 12-15 year olds. A committee of experts advising the @CDCgov is expected to approve it Wednesday. Vaccinations could significantly influence plans for next school year.
https://t.co/k1Pr0I7JVD",en,"['us_fda', 'pfizer', 'cdcgov']",['https://www.wsj.com/articles/fda-authorizes-pfizer-biontech-covid-19-vaccine-for-12-to-15-year-olds-11620681785?reflink=desktopwebshare_twitter'],[],0,0,1,[],[],https://twitter.com/NeilACarousso/status/1391898725539328003,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1391887976196722689,1391869388597383173,2021-05-10 18:48:48 EDT,2021-05-10,18:48:48,-0400,45642025,gabbysalinas,Gabby Salinas,,"On Wednesday, the CDC will meet to decide whether or not to approve this usage of the vaccine. If approved as expected, the Pfizer COVID-19 vaccine could be made available to kids ages 12-15 as soon as this week.",en,[],[],[],2,0,6,[],[],https://twitter.com/gabbysalinas/status/1391887976196722689,,,0,,,,,,,,"{'user_id': '45642025', 'username': 'gabbysalinas'}",,,,
1391871314101690372,1391869101887328256,2021-05-10 17:42:35 EDT,2021-05-10,17:42:35,-0400,626748749,cherylpreheim,Cheryl Preheim,,"Next step: @CDCgov will decided in matter of days whether to recommend #CovidVaccine use for 12-15 year olds. If they approve, it will become available for distribution. #11Alive",en,['cdcgov'],[],[],0,2,3,"['covidvaccine', '11alive']",[],https://twitter.com/CherylPreheim/status/1391871314101690372,,,0,,,,,,,,"{'user_id': '626748749', 'username': 'CherylPreheim'}",,,,
1391869035353100290,1391869035353100290,2021-05-10 17:33:32 EDT,2021-05-10,17:33:32,-0400,967487255420993544,nativesphere,F.S.,,"All because Biden wants to hit vaccine administered goal and ordered the CDC to approve this EXPERIMENTAL vaccine for those who are NOT at risk from Covid. What the hell....
FDA authorizes Pfizer vaccine for children 12 to 15 https://t.co/uH6GABZ9R1",en,[],['http://a.msn.com/01/en-us/BB1gAf0V?ocid=st'],[],0,0,0,[],[],https://twitter.com/NativeSphere/status/1391869035353100290,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392225912410677248,1392225912410677248,2021-05-11 17:11:38 EDT,2021-05-11,17:11:38,-0400,1235422076082589696,bee_cate,CateBee,,"DON’T TAKE THE VACCINE......ITS POISON!
FDA WONT APPROVE IT, INSURANCE COMPANIES WON’T COVER YOU FOR DEATH AFTER COVID VACCINE
READ CLOSELY ON THE CDC SITE
IT SAYS ITS BEEN AUTHORIZED FOR EMERGENCY USE, THEY HAVE NOT APPROVED THE DRUG.
BIG DIFFERENCE BETWEEN AUTHORIZED &amp; APPROVED",en,[],[],[],0,0,0,[],[],https://twitter.com/bee_cate/status/1392225912410677248,,https://twitter.com/jkenney/status/1391938912990351362,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392108237730848770,1392108237730848770,2021-05-11 09:24:02 EDT,2021-05-11,09:24:02,-0400,526262593,parklandschools,Parkland Schools,,"Parkland High School's COMMUNITY COVID-19 VACCINE CLINIC is this Friday. The CDC will meet Wednesday, May 12, and may approve the vaccine for 12+. If they approve it by Thursday, May 13, we'll offer it to 12-15 year-olds who are registered at https://t.co/a6npIc0eFD. https://t.co/bfh7eFq4JA",en,[],['http://bit.do/PHS-COVID-CLINIC'],['https://pbs.twimg.com/media/E1HDEJ6XoAQ5-YD.jpg'],0,1,2,[],[],https://twitter.com/ParklandSchools/status/1392108237730848770,,,1,https://pbs.twimg.com/media/E1HDEJ6XoAQ5-YD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1392101218399309831,1392101218399309831,2021-05-11 08:56:09 EDT,2021-05-11,08:56:09,-0400,904539540,10newscoronel,Marie Coronel,,Children 12 to 15 may soon be able to get the Pfizer COVID-19 vaccine. The CDC will vote this week on whether to approve this vaccine for use in young children. This would be the first time children as young as 12 will have access to a COVID-19 vaccine. https://t.co/JOLnDVFmf2,en,[],[],['https://pbs.twimg.com/media/E1G8q5KUYAI9pz8.jpg'],3,2,4,[],[],https://twitter.com/10NewsCoronel/status/1392101218399309831,,,1,https://pbs.twimg.com/media/E1G8q5KUYAI9pz8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1392081955773206529,1392081955773206529,2021-05-11 07:39:36 EDT,2021-05-11,07:39:36,-0400,248469693,sciencebetty,Science Betty 🇺🇦🌹💉😷,,What time is the CDC meeting today to approve the Pfizer Covid-19 vaccine for use in 12-15 year olds? #PfizerVaccine #COVIDVaccination #FDA #CDC,en,[],[],[],1,0,2,"['pfizervaccine', 'covidvaccination', 'fda', 'cdc']",[],https://twitter.com/sciencebetty/status/1392081955773206529,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392078916060340228,1392078916060340228,2021-05-11 07:27:31 EDT,2021-05-11,07:27:31,-0400,711565290115633152,pooroldgranny,Poor Old Dead Granny the/she/it,,"An experimental #vaccine that the #CDC won't approve, jammed through in months under the Trump administration....and hijacks your #mRNA. Oh, the drug companies demanded exemption from lawsuits. What could possibly go wrong? #CovidVaccine #longtermeffects",en,[],[],[],1,0,0,"['vaccine', 'cdc', 'mrna', 'covidvaccine', 'longtermeffects']",[],https://twitter.com/pooroldgranny/status/1392078916060340228,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392062252585558016,1392062252585558016,2021-05-11 06:21:18 EDT,2021-05-11,06:21:18,-0400,16513416,fox35orlando,FOX 35 Orlando,,The CDC is expected to meet Wednesday to decide whether to approve the Pfizer Biotech COVID-19 vaccine for use in children 12-15 years-old. https://t.co/vlMkC7e9hW,en,[],['https://www.fox35orlando.com/news/heres-when-the-pfizer-vaccine-could-be-available-for-kids-12-in-central-florida'],[],0,0,0,[],[],https://twitter.com/fox35orlando/status/1392062252585558016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1393324812714577923,1393212287083814915,2021-05-14 17:58:16 EDT,2021-05-14,17:58:16,-0400,16377574,jamib14,jamib14,,"@MaryTricca @HeSongshu @AmandaH72845469 @MassGovernor @CDCgov Science already tells us the antibodies fade after several months.  We learned that during the last year. Science says even if you have had Covid you should get the vaccine. The FDA will approve these, other countries have already approved them. The FDA moves slowly.",en,"['marytricca', 'hesongshu', 'amandah72845469', 'massgovernor', 'cdcgov']",[],[],2,0,0,[],[],https://twitter.com/jamib14/status/1393324812714577923,,,0,,,,,,,,"{'user_id': '1362281781593055233', 'username': 'MaryTricca'}",,,,
1393019968531443714,1393019968531443714,2021-05-13 21:46:56 EDT,2021-05-13,21:46:56,-0400,1264496960943403008,stay6ftapart1,_stay6ftapart_,,"CDC: COVID's just like the flu, don't close travel from COVID hotspots, its just as safe to stay 3 ft apart as 6,  take off your masks, reopen schools, go outside, join large crowds for protest, delay vaccine approval, halt J&amp;J vaccine, don't approve Astro-Zeneca vaccine.",en,[],[],[],0,0,0,[],[],https://twitter.com/stay6ftapart1/status/1393019968531443714,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392979720262782976,1392911350058323973,2021-05-13 19:07:00 EDT,2021-05-13,19:07:00,-0400,2305523252,elaneium,Chris - Eagles off-season blues 😮‍💨,,"@BayhamBadger @frankgarbs @iEllie @CDCgov It's hardly ""experimental."" You really believe the country is going to approve a vaccine that is harmful to people and encourage every person to get it? The vaccine is fine. And everyone loves talking ""lethality"" when Covid has other long-term effects.",en,"['frankgarbs', 'iellie', 'cdcgov']",[],[],1,0,0,[],[],https://twitter.com/Elaneium/status/1392979720262782976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392946714219270152,1392946714219270152,2021-05-13 16:55:51 EDT,2021-05-13,16:55:51,-0400,187610403,pjbme,PB,,"@nirav_mainecdc @MaineCDC @CDCgov 
@US_FDA Is it likely US will approve at least one inactivated virus COVID-19 vaccine?",en,"['nirav_mainecdc', 'mainecdc', 'cdcgov', 'us_fda']",[],[],0,0,0,[],[],https://twitter.com/PJBME/status/1392946714219270152,,,0,,,,,,,,"{'user_id': '1208795284718915591', 'username': 'nirav_mainecdc'}",,,,
1392782420173283329,1392782420173283329,2021-05-13 06:03:00 EDT,2021-05-13,06:03:00,-0400,9544952,fox43,WPMT FOX43,,The Center for Disease Control (CDC) accepted the recommendation to approve the Pfizer Covid-19 vaccine on Wednesday. https://t.co/5v3ELgELIo,en,[],['https://www.fox43.com/article/news/health/coronavirus/vaccine/doh-pfizer-vaccine-approved-for-kids-over-12/521-48b5ef7d-1e0e-4790-bc96-927341fc3e02'],[],0,0,0,[],[],https://twitter.com/fox43/status/1392782420173283329,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392660888109334528,1392660888109334528,2021-05-12 22:00:04 EDT,2021-05-12,22:00:04,-0400,34740650,courthousenews,Courthouse News,,An advisory board for the CDC unanimously recommended on Wednesday that the agency approve Pfizer’s Covid-19 vaccine for use in people between 12 and 15 years old. https://t.co/6h02Vb0RTc @NinaPullano,en,['ninapullano'],['https://www.courthousenews.com/cdc-panel-gives-go-ahead-for-teens-to-get-pfizer-vaccine/'],[],0,2,4,[],[],https://twitter.com/CourthouseNews/status/1392660888109334528,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392609254880784389,1392609254880784389,2021-05-12 18:34:54 EDT,2021-05-12,18:34:54,-0400,34740650,courthousenews,Courthouse News,,An advisory board for the CDC unanimously recommended on Wednesday that the agency approve Pfizer’s Covid-19 vaccine for use in people between 12 and 15 years old. @NinaPullano https://t.co/6h02Vb0RTc,en,['ninapullano'],['https://www.courthousenews.com/cdc-panel-gives-go-ahead-for-teens-to-get-pfizer-vaccine/'],[],1,1,4,[],[],https://twitter.com/CourthouseNews/status/1392609254880784389,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392583896664088580,1392583896664088580,2021-05-12 16:54:08 EDT,2021-05-12,16:54:08,-0400,822192356778803200,mdttru,DrTina,,@VDHCommissioner CDC approves covid vaccine for 12-15y. Norfolk public schools holds vaccine clinic at high schools tomorrow. PLEASE approve ASAP for our kids.,en,['vdhcommissioner'],[],[],0,0,0,[],[],https://twitter.com/MDTTru/status/1392583896664088580,,,0,,,,,,,,"{'user_id': '2670601496', 'username': 'VDHCommissioner'}",,,,
1392582032581140483,1392582032581140483,2021-05-12 16:46:44 EDT,2021-05-12,16:46:44,-0400,2535389917,alinabbaciu,Alina B Baciu,,"@ChildrensNatl your FAQs about COVID vaccine are out of date. They still state ""The FDA has not approved vaccines for children younger than 16 at this time."" Please update, and since the ACIP just voted yes, &amp; the CDC director will approve at any moment, please allow appointments",en,['childrensnatl'],[],[],0,0,0,[],[],https://twitter.com/AlinaBBaciu/status/1392582032581140483,,,0,,,,,,,,"{'user_id': '17547367', 'username': 'ChildrensNatl'}",,,,
1392573096280969217,1392573096280969217,2021-05-12 16:11:13 EDT,2021-05-12,16:11:13,-0400,15161791,whyynews,WHYY News,,A federal panel of independent experts has recommended that the CDC approve the Pfizer vaccine against COVID-19 for adolescents ages 12 to 15. https://t.co/ZyhZUK5znO,en,[],['https://bit.ly/3bkAbGm'],[],0,0,1,[],[],https://twitter.com/WHYYNews/status/1392573096280969217,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392571331573657600,1392571331573657600,2021-05-12 16:04:12 EDT,2021-05-12,16:04:12,-0400,1084539083215564800,no_merci__,FBG Jacob,,Breaking: A federal panel of independent experts has recommended that the CDC approve the Pfizer vaccine against COVID-19 for adolescents ages 12 to 15.,en,[],[],[],0,0,1,[],[],https://twitter.com/No_Merci__/status/1392571331573657600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392565813094268933,1392565813094268933,2021-05-12 15:42:17 EDT,2021-05-12,15:42:17,-0400,1020058453,buzzfeednews,BuzzFeed News,,"A CDC panel has voted to approve Pfizer's COVID-19 vaccine shots for kids ages 12 to 15  — but convincing parents could be difficult and family doctors will play an important role, state health officials noted
https://t.co/U8d5B8Bbvs",en,[],['https://www.buzzfeednews.com/article/danvergano/cdc-panel-pfizer-vaccine-teens-parents?bftwnews&utm_term=4ldqpgc#4ldqpgc'],[],1,8,17,[],[],https://twitter.com/BuzzFeedNews/status/1392565813094268933,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392562156135141376,1392562156135141376,2021-05-12 15:27:45 EDT,2021-05-12,15:27:45,-0400,1262498653,emswami,Anand Swaminathan 🇺🇦,,"FDA, ACIP and, soon, CDC approve Pfizer vax for 12-15 https://t.co/x4BcqsAPMi
Vaccine is safe + effective
Kids get COVID, transmit COVID + die from COVID
This is an easy decision for parents. Save lives; get your adolescents vaccinated.",en,[],['https://wapo.st/33Kedbv'],[],0,1,2,[],[],https://twitter.com/EMSwami/status/1392562156135141376,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392561579166736385,1392561579166736385,2021-05-12 15:25:27 EDT,2021-05-12,15:25:27,-0400,9601512,kpbsnews,KPBS News,,JUST IN: A federal panel of independent experts has recommended that the CDC approve the Pfizer vaccine against COVID-19 for adolescents ages 12 to 15. https://t.co/brc9R1A8gO https://t.co/eHqZ7vmz3v,en,[],['https://kpbs.us/33AJNZk'],['https://pbs.twimg.com/media/E1NfYDgXsAQm68C.jpg'],0,1,2,[],[],https://twitter.com/KPBSnews/status/1392561579166736385,,,1,https://pbs.twimg.com/media/E1NfYDgXsAQm68C.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1392561010431729669,1392561010431729669,2021-05-12 15:23:12 EDT,2021-05-12,15:23:12,-0400,51240839,heatherfcn,Heather Crawford,,Wednesday's CDC vaccine advisory committee signed off on the move voting to approve giving COVID-19 vaccines to ages 12 and up. https://t.co/SYIbt25FM8,en,[],['https://www.firstcoastnews.com/mobile/article/news/health/coronavirus/vaccine/vaccine-committee-votes-wednesday-pfizer-vaccine-ages-12-15/507-0939c179-01b8-452b-b738-e2de1c6ac9b7'],[],0,0,1,[],[],https://twitter.com/HeatherFCN/status/1392561010431729669,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392560624907997186,1392560624907997186,2021-05-12 15:21:40 EDT,2021-05-12,15:21:40,-0400,1070537328546996224,marissatvnews,Marissa Silver,,"DEVELOPING: Wednesday's CDC vaccine advisory committee signed off on the move voting to approve giving COVID-19 vaccines to ages 12 and up.
https://t.co/8PGpdVdmdR",en,[],['https://www.wltx.com/mobile/article/news/health/coronavirus/vaccine/vaccine-committee-votes-wednesday-pfizer-vaccine-ages-12-15/507-0939c179-01b8-452b-b738-e2de1c6ac9b7'],[],0,0,0,[],[],https://twitter.com/MarissaTVNews/status/1392560624907997186,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392560325774299136,1392560325774299136,2021-05-12 15:20:28 EDT,2021-05-12,15:20:28,-0400,405678323,valentinainla,Valentina Martelli,,A federal panel of independent experts has recommended that the CDC approve the Pfizer vaccine against COVID-19 for adolescents ages 12 to 15 https://t.co/32PSRFc3AP,en,[],['https://trib.al/VxLDyji'],[],0,1,3,[],[],https://twitter.com/ValentinaInLA/status/1392560325774299136,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392560292505309188,1392560292505309188,2021-05-12 15:20:20 EDT,2021-05-12,15:20:20,-0400,54329062,kiii3news,KIII 3 News,,BREAKING: A CDC vaccine advisory committee voted to approve giving COVID-19 vaccines to ages 12 and up. https://t.co/6Qz4xzLG3t,en,[],['https://www.kiiitv.com/article/news/health/coronavirus/vaccine/vaccine-committee-votes-wednesday-pfizer-vaccine-ages-12-15/507-0939c179-01b8-452b-b738-e2de1c6ac9b7'],[],0,1,4,[],[],https://twitter.com/kiii3news/status/1392560292505309188,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1392560249685557250,1392560249685557250,2021-05-12 15:20:10 EDT,2021-05-12,15:20:10,-0400,9627102,fox61news,FOX61,,#BREAKING Wednesday's CDC vaccine advisory committee signed off on the move voting to approve giving COVID-19 vaccines to ages 12 and up. https://t.co/qOAApQklWs,en,[],['https://www.fox61.com/article/news/health/coronavirus/vaccine/vaccine-committee-votes-wednesday-pfizer-vaccine-ages-12-15/507-0939c179-01b8-452b-b738-e2de1c6ac9b7'],[],0,0,0,['breaking'],[],https://twitter.com/FOX61News/status/1392560249685557250,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
